Skin Resistance,Lux,PM4,PM5,PM6,Temperature,Humidity,Pressure,IAQ,Sound,Heart Rate
86.66666666666667,12599,18,6,1,23.94,43.603,1005.13,527032.5222228168,47.91817339545185,79.17525773195877
86.11398963730569,12598,18,6,1,23.94,43.595,1005.12,525790.498574292,47.44723437734779,80.84210526315789
86.66666666666667,12599,18,6,1,23.94,43.583,1005.12,528697.7103268522,47.65918620734262,85.33333333333333
86.66666666666667,12602,18,6,1,23.93,43.561,1005.14,532059.8548302061,47.56134238594671,82.58064516129032
86.66666666666667,12600,18,6,1,23.94,43.565,1005.13,530794.05141774,48.02311806843343,78.37550765385816
83.95939086294416,12600,27,9,2,23.94,43.553,1005.12,527863.8030349732,47.219614908084594,79.17525773195877
80.39215686274511,12610,27,9,2,23.93,43.531,1005.09,530373.4542986803,47.41421135249534,76.8
77.99043062200957,12606,27,9,2,23.93,43.525,1005.14,526617.8628720086,47.34594690841644,84.3956043956044
77.52380952380953,12607,27,9,1,23.93,43.513,1005.13,528697.7103268522,47.61658348001902,83.47826086956522
77.99043062200957,12609,27,9,1,23.92,43.487,1005.1,522099.3050486954,47.79796853984498,83.47826086956522
78.93719806763285,12606,27,9,1,23.93,43.487,1005.1,526203.8555013274,47.792263046183045,82.58064516129032
80.39215686274511,12607,27,9,1,23.93,43.475,1005.15,529534.2565659211,47.81595419533372,82.58064516129032
79.90243902439025,12608,27,9,1,23.92,43.469,1005.11,527032.5222228168,47.27932552801644,79.63894261766603
79.90243902439025,12605,27,9,1,23.92,43.463,1005.11,528280.4275935757,47.22368776219696,88.27586206896552
81.38613861386139,12609,27,9,1,23.93,43.463,1005.11,532483.1319724079,47.44600834943165,83.47826086956522
80.88669950738915,12603,27,9,1,23.92,43.457,1005.12,527447.8350950762,47.63804070417677,83.47826086956522
80.88669950738915,12600,27,9,1,23.92,43.457,1005.12,525790.498574292,47.57743810820732,83.47826086956522
82.91457286432161,12611,27,9,1,23.92,43.451,1005.11,529953.5232083288,47.15561871276516,77.57575757575758
82.4,12605,27,9,1,23.91,43.442,1005.1,525377.7905592456,47.42829888290489,81.70212765957447
82.4,12612,27,9,1,23.92,43.451,1005.13,531215.3161512905,47.349259257050186,79.17525773195877
82.91457286432161,12610,18,6,1,23.92,43.445,1005.12,530373.4542986803,47.951338192994896,85.812734082397
82.4,12606,18,6,1,23.91,43.442,1005.1,524143.5447414352,47.71880624987925,82.58064516129032
83.43434343434343,12612,18,6,1,23.91,43.447,1005.1,528280.4275935757,47.46175535278857,85.33333333333333
82.91457286432161,12605,18,6,1,23.92,43.445,1005.12,529534.2565659211,47.6844977357113,78.36734693877551
82.91457286432161,12603,18,6,1,23.9,43.436,1005.11,532907.0831228143,47.40917795416031,80.84210526315789
85.02564102564104,12608,18,6,1,23.91,43.447,1005.11,530373.4542986803,47.62594946083788,86.29213483146067
84.48979591836735,12603,18,6,1,23.91,43.447,1005.1,531637.250090153,47.7499245830948,87.27272727272727
84.48979591836735,12610,18,6,1,23.9,43.447,1005.12,529953.5232083288,48.01211293610761,88.27586206896552
86.11398963730569,12608,18,6,1,23.9,43.454,1005.12,535465.0347842538,48.269470002831405,88.32253800396563
85.56701030927836,12599,21,7,2,23.9,43.447,1005.12,529953.5232083288,47.43396812765671,80.0
85.02564102564104,12616,21,7,2,23.89,43.436,1005.11,529953.5232083288,47.65853108625151,80.84210526315789
85.02564102564104,12608,21,7,2,23.89,43.442,1005.11,527863.8030349732,47.32570056722662,83.47826086956522
85.56701030927836,12616,21,7,2,23.89,43.436,1005.13,532483.1319724079,47.79511535041572,80.84210526315789
86.11398963730569,12619,21,7,2,23.88,43.43,1005.12,527447.8350950762,47.416832563409166,83.47826086956522
86.11398963730569,12624,21,7,2,23.89,43.447,1005.12,531215.3161512905,47.61942917430543,90.3529411764706
87.22513089005236,12629,12,4,1,23.89,43.447,1005.11,532059.8548302061,47.62235803037444,89.30232558139535
86.11398963730569,12632,12,4,1,23.88,43.43,1005.13,528280.4275935757,47.0091891922656,83.48812477844736
87.78947368421052,12626,12,4,1,23.88,43.43,1005.13,527032.5222228168,48.14444526584803,81.70212765957447
87.22513089005236,12626,9,3,1,23.88,43.424,1005.12,532483.1319724079,47.774586204842606,78.36734693877551
87.22513089005236,12630,9,3,1,23.87,43.412,1005.11,527863.8030349732,47.4196435786065,76.8
88.35978835978837,12610,9,3,1,23.87,43.418,1005.13,530373.4542986803,47.99835773425957,82.58064516129032
88.35978835978837,12607,6,2,1,23.88,43.418,1005.13,533331.7098926002,47.74101169573693,82.58064516129032
88.93617021276596,12612,6,2,1,23.87,43.424,1005.12,534609.6601071991,47.583157000650246,80.84210526315789
88.93617021276596,12605,6,2,1,23.87,43.424,1005.11,531215.3161512905,47.98831487777573,81.70212765957447
90.70270270270272,12614,3,1,1,23.87,43.43,1005.11,535465.0347842538,47.26479630311233,79.18367346938776
90.10752688172045,12607,3,1,1,23.86,43.42,1005.13,532059.8548302061,47.47041783358005,84.3956043956044
89.5187165775401,12614,3,1,1,23.86,43.434,1005.13,532907.0831228143,47.18252869493961,83.47826086956522
91.30434782608695,12607,3,1,1,23.87,43.43,1005.12,532907.0831228143,47.48629560263401,84.3956043956044
90.70270270270272,12623,3,1,1,23.86,43.434,1005.13,531215.3161512905,47.62729393386515,83.47826086956522
90.70270270270272,12627,3,1,1,23.86,43.446,1005.13,532059.8548302061,47.6215592442214,74.5631067961165
91.91256830601093,12623,3,1,1,23.86,43.452,1005.12,534609.6601071991,47.38310843550087,74.5631067961165
90.70270270270272,12629,3,1,1,23.85,43.458,1005.11,529534.2565659211,47.70456655959174,76.03960396039604
92.52747252747253,12626,3,1,1,23.86,43.47,1005.14,532059.8548302061,47.13626147390923,79.58762886597938
91.91256830601093,12625,3,1,1,23.86,43.482,1005.13,537184.0220969315,47.69523243333947,76.03960396039604
91.91256830601093,12618,3,1,1,23.85,43.488,1005.12,530794.05141774,47.16511586078224,78.36734693877551
93.7777777777778,12619,3,1,1,23.85,43.496,1005.11,531215.3161512905,46.7318118329353,75.29411764705883
92.52747252747253,12625,3,1,1,23.86,43.502,1005.13,531215.3161512905,47.57682642535133,81.70212765957447
93.14917127071824,12624,3,1,1,23.85,43.502,1005.12,531215.3161512905,47.08328070117093,88.27586206896552
95.0561797752809,12622,3,1,1,23.85,43.52,1005.11,531215.3161512905,47.47151501363527,84.3956043956044
95.0561797752809,12615,0,0,0,23.85,43.52,1005.11,529953.5232083288,47.742372732810416,87.27272727272727
94.41340782122904,12617,0,0,0,23.85,43.526,1005.12,530373.4542986803,47.42214008959284,83.02945301542778
96.36363636363636,12616,0,0,0,23.85,43.538,1005.12,529534.2565659211,47.62363282174468,71.77570093457943
96.36363636363636,12617,0,0,0,23.85,43.538,1005.11,532907.0831228143,47.43628590333062,75.29411764705883
95.70621468926556,12614,0,0,0,23.84,43.545,1005.13,529534.2565659211,47.79916840353173,76.8
95.0561797752809,12618,0,0,0,23.84,43.552,1005.12,534609.6601071991,47.4971970776377,79.17525773195877
97.02857142857144,12615,0,0,0,23.85,43.538,1005.12,532059.8548302061,47.61438781447568,76.03960396039604
96.36363636363636,12617,0,0,0,23.84,43.545,1005.13,530794.05141774,48.18412209783703,80.84210526315789
97.02857142857144,12613,0,0,0,23.84,43.545,1005.13,532059.8548302061,48.08421515505,77.57575757575758
97.70114942528735,12615,0,0,0,23.85,43.544,1005.13,534609.6601071991,47.789533567085805,81.73913043478261
96.36363636363636,12613,0,0,0,23.83,43.545,1005.14,531215.3161512905,48.18854089093452,80.0
96.36363636363636,12615,0,0,0,23.84,43.558,1005.14,527032.5222228168,47.615502295876105,85.33333333333333
99.06976744186046,12615,0,0,0,23.84,43.563,1005.13,531637.250090153,48.22068336939586,84.3956043956044
97.70114942528735,12615,0,0,0,23.83,43.57,1005.12,530373.4542986803,48.060537834318666,80.84210526315789
99.06976744186046,12615,0,0,0,23.83,43.588,1005.12,534182.9967607283,47.847607911504,80.0
98.3815028901734,12603,0,0,0,23.83,43.607,1005.12,527863.8030349732,47.87475557017535,73.84615384615384
98.3815028901734,12601,0,0,0,23.82,43.616,1005.14,529534.2565659211,47.872478686031045,77.57575757575758
99.06976744186046,12605,0,0,0,23.82,43.635,1005.14,532907.0831228143,47.88042372175664,80.1391304347826
29.951219512195124,12565,30,8,1,23.64,43.805,1005.15,534609.6601071991,71.32949296281707,77.57575757575758
29.112709832134293,12561,30,8,1,23.64,43.823,1005.16,536323.1510468789,73.05237366416084,80.84210526315789
28.30188679245283,12555,30,8,1,23.64,43.861,1005.16,534609.6601071991,75.91642938396005,81.70212765957447
28.188235294117646,12550,30,8,1,23.63,43.885,1005.16,534609.6601071991,76.66137652486867,80.0
28.075117370892016,12562,30,8,1,23.63,43.916,1005.16,535893.7493942358,74.58532239793546,80.0
27.850467289719624,12552,33,9,1,23.63,43.947,1005.16,536753.2413950523,75.75317401271694,79.17525773195877
27.40740740740741,12545,33,9,1,23.61,43.975,1005.15,533331.7098926002,76.62123061986382,83.47826086956522
27.40740740740741,12550,33,9,1,23.61,43.995,1005.15,535893.7493942358,78.33385168252998,84.40579710144928
27.51740139211137,12544,24,6,0,23.62,44.013,1005.14,536753.2413950523,75.55690561198942,83.47826086956522
27.627906976744185,12545,24,6,0,23.6,44.025,1005.17,532907.0831228143,72.77233776319751,81.70212765957447
28.075117370892016,12547,24,6,0,23.6,44.049,1005.17,535465.0347842538,70.81884960587706,80.84210526315789
28.41607565011821,12542,24,6,0,23.61,44.062,1005.16,535037.0055693483,76.20292679511834,82.58064516129032
28.41607565011821,12549,24,6,0,23.6,44.062,1005.15,534182.9967607283,74.40120608123044,85.33333333333333
28.64608076009501,12553,24,6,0,23.6,44.075,1005.24,531215.3161512905,74.63763495595414,79.17525773195877
28.761904761904763,12557,18,6,0,23.61,44.081,1005.17,532059.8548302061,76.15221266405423,79.17525773195877
28.188235294117646,12553,18,6,0,23.59,44.075,1005.16,535037.0055693483,77.16062052949746,81.38147566718996
27.51740139211137,12548,18,6,0,23.6,44.093,1005.16,537615.4948160193,75.34441092373532,84.3956043956044
27.1889400921659,12542,18,6,0,23.6,44.099,1005.15,535037.0055693483,74.85520472598418,81.70212765957447
27.080459770114945,12546,18,6,0,23.59,44.099,1005.16,534609.6601071991,74.93777151813991,80.0
26.8649885583524,12539,18,6,0,23.59,44.111,1005.16,530794.05141774,76.08310429499697,80.84210526315789
26.65148063781321,12542,24,8,0,23.59,44.125,1005.16,526617.8628720086,78.62179939172962,82.58064516129032
26.43990929705216,12541,24,8,0,23.58,44.131,1005.16,534182.9967607283,75.19753767348539,89.30232558139535
26.230248306997744,12534,24,8,0,23.58,44.149,1005.16,531215.3161512905,76.89983414025687,86.29213483146067
26.126126126126128,12539,24,8,0,23.58,44.167,1005.24,534182.9967607283,75.36332863664978,83.93693263258481
26.230248306997744,12539,24,8,0,23.57,44.177,1005.24,534182.9967607283,72.60514072487854,87.27272727272727
26.75799086757991,12539,24,8,0,23.57,44.195,1005.24,530794.05141774,77.31485136006216,81.70212765957447
26.75799086757991,12541,21,7,0,23.57,44.207,1005.17,532483.1319724079,77.66374439863213,84.3956043956044
27.1889400921659,12542,21,7,0,23.56,44.207,1005.25,533757.0138980802,74.07297005666916,85.33333333333333
27.297921478060044,12541,21,7,0,23.57,44.227,1005.25,530373.4542986803,77.76526172409082,85.33333333333333
27.297921478060044,12539,18,6,0,23.57,44.233,1005.24,531637.250090153,74.71497612275739,83.47826086956522
27.51740139211137,12539,18,6,0,23.56,44.227,1005.17,532907.0831228143,72.8977576163136,88.27586206896552
27.627906976744185,12545,18,6,0,23.56,44.239,1005.25,535037.0055693483,72.79449369900674,84.86446886446886
27.40740740740741,12548,27,9,3,23.57,44.239,1005.25,538047.6612211678,76.24077875970671,85.33333333333333
27.080459770114945,12528,27,9,3,23.56,44.239,1005.24,533331.7098926002,75.55333924277666,87.27272727272727
26.65148063781321,12539,27,9,3,23.56,44.245,1005.24,534182.9967607283,75.90550699524263,83.47826086956522
26.334841628959275,12543,24,8,3,23.56,44.257,1005.24,532059.8548302061,73.7543286211261,82.58064516129032
26.334841628959275,12549,24,8,3,23.55,44.255,1005.25,531215.3161512905,75.61027772058662,82.58064516129032
25.8165548098434,12552,24,8,3,23.55,44.273,1005.26,533757.0138980802,75.72521077929656,85.33333333333333
25.612472160356347,12549,24,8,3,23.55,44.279,1005.25,532907.0831228143,75.45056773245884,84.3956043956044
25.8165548098434,12545,24,8,3,23.54,44.289,1005.25,532059.8548302061,75.01194630610952,84.40579710144928
26.126126126126128,12545,24,8,3,23.54,44.313,1005.25,533757.0138980802,75.21567333850118,87.27272727272727
26.334841628959275,12545,21,7,3,23.54,44.339,1005.28,532907.0831228143,76.54630906449962,86.29213483146067
25.714285714285715,12556,21,7,3,23.53,44.336,1005.27,530794.05141774,77.45311023193264,92.53012048192772
25.41019955654102,12553,21,7,3,23.53,44.367,1005.26,535893.7493942358,75.8122463155993,86.29213483146067
25.612472160356347,12549,18,6,3,23.54,44.375,1005.26,535465.0347842538,75.8508606385491,89.30232558139535
25.51111111111111,12554,18,6,3,23.53,44.385,1005.27,530373.4542986803,77.44504822968743,89.30232558139535
25.51111111111111,12547,18,6,3,23.53,44.41,1005.27,533757.0138980802,78.00277120552492,87.27272727272727
25.714285714285715,12549,21,7,3,23.54,44.426,1005.27,530794.05141774,78.30010034367822,88.38095238095238
25.41019955654102,12556,21,7,3,23.52,44.458,1005.28,532059.8548302061,78.15387582828218,87.27272727272727
25.714285714285715,12548,21,7,3,23.52,44.508,1005.28,527032.5222228168,76.73336578072289,86.29213483146067
25.612472160356347,12552,12,4,3,23.53,44.54,1005.29,529953.5232083288,78.3564053035101,90.3529411764706
25.919282511210763,12549,12,4,3,23.51,44.584,1005.25,527863.8030349732,79.00209192473531,85.33333333333333
26.02247191011236,12552,12,4,3,23.52,44.631,1005.25,529115.6527956913,80.68211255554601,86.29213483146067
26.126126126126128,12558,12,4,3,23.52,44.681,1005.24,528280.4275935757,74.57362900844181,92.53012048192772
26.334841628959275,12553,12,4,3,23.51,44.715,1005.26,526203.8555013274,73.7496504768322,85.33333333333333
26.545454545454543,12547,12,4,3,23.51,44.765,1005.25,526617.8628720086,70.54172031298278,89.85221674876848
26.43990929705216,12551,12,4,3,23.52,44.811,1005.25,526203.8555013274,72.75386873455372,86.29213483146067
25.919282511210763,12553,12,4,3,23.51,44.845,1005.26,527032.5222228168,75.70153706817895,86.29213483146067
25.51111111111111,12547,12,4,3,23.51,44.902,1005.26,524554.3151624989,76.41209407951463,90.3529411764706
25.919282511210763,12557,12,4,3,23.51,44.928,1005.26,525790.498574292,74.48672221971819,82.58064516129032
26.126126126126128,12557,12,4,3,23.5,44.952,1005.25,524143.5447414352,75.80596382392848,85.33333333333333
26.43990929705216,12554,12,4,3,23.5,44.982,1005.25,516858.158619676,76.01232258540006,89.30232558139535
26.230248306997744,12553,3,1,0,23.5,44.996,1005.24,527863.8030349732,78.78551579554441,92.53012048192772
26.334841628959275,12554,3,1,0,23.49,45.008,1005.26,524143.5447414352,75.47580830853235,86.80459770114942
26.43990929705216,12552,3,1,0,23.49,45.02,1005.27,516858.158619676,73.26546299720187,91.42857142857144
26.75799086757991,12553,3,1,0,23.49,45.032,1005.26,529534.2565659211,71.26720171796012,88.27586206896552
26.75799086757991,12551,3,1,0,23.48,45.027,1005.25,517657.6291081812,76.17429875756282,87.27272727272727
27.080459770114945,12553,3,1,0,23.48,45.021,1005.25,526617.8628720086,74.75649560286865,90.3529411764706
26.8649885583524,12550,3,1,0,23.48,44.996,1005.25,528697.7103268522,74.920053465737,89.30232558139535
26.02247191011236,12558,3,1,0,23.47,44.956,1005.27,531637.250090153,76.05397049148338,90.3529411764706
25.714285714285715,12556,3,1,0,23.47,44.924,1005.26,529534.2565659211,77.08975861307839,90.3529411764706
25.919282511210763,12554,12,2,0,23.48,44.896,1005.26,526203.8555013274,75.79437729173601,89.85221674876848
26.126126126126128,12556,12,2,0,23.47,44.85,1005.27,527863.8030349732,74.67734671356757,92.53012048192772
26.65148063781321,12558,12,2,0,23.47,44.818,1005.27,528280.4275935757,75.14197177879147,87.27272727272727
26.65148063781321,12554,12,2,0,23.47,44.788,1005.27,521692.3691036702,75.6282314327532,92.53012048192772
26.334841628959275,12552,12,2,0,23.46,44.753,1005.25,532059.8548302061,78.75353605065727,88.27586206896552
26.126126126126128,12562,12,2,0,23.47,44.731,1005.28,529953.5232083288,75.47082344929605,94.8148148148148
26.126126126126128,12559,9,1,0,23.47,44.713,1005.28,523733.4171535968,77.17539361350244,91.42857142857144
26.126126126126128,12556,9,1,0,23.46,44.685,1005.27,532483.1319724079,75.2111863966796,90.3529411764706
25.8165548098434,12561,9,1,0,23.46,44.673,1005.27,531637.250090153,72.801551624852,90.3529411764706
25.8165548098434,12556,9,1,0,23.46,44.661,1005.27,534609.6601071991,77.32651751283365,89.30232558139535
26.02247191011236,12562,9,1,0,23.45,44.647,1005.28,531215.3161512905,77.77777723506003,90.3529411764706
26.126126126126128,12554,9,1,0,23.45,44.641,1005.28,529115.6527956913,74.01787349507326,90.3529411764706
26.545454545454543,12557,9,1,0,23.45,44.641,1005.28,532059.8548302061,77.43000742545955,94.8148148148148
26.230248306997744,12567,9,1,0,23.44,44.633,1005.26,532059.8548302061,74.87531278501719,88.27586206896552
25.8165548098434,12559,9,1,0,23.45,44.647,1005.26,532059.8548302061,73.12644691350278,90.3529411764706
26.02247191011236,12558,12,1,0,23.45,44.647,1005.28,530794.05141774,72.50998026356848,92.53012048192772
26.43990929705216,12568,12,1,0,23.44,44.651,1005.27,528697.7103268522,76.22353123613907,87.79723020642801
26.545454545454543,12564,12,1,0,23.44,44.663,1005.27,525377.7905592456,75.67860455132693,89.30232558139535
26.8649885583524,12565,12,1,0,23.45,44.673,1005.29,522915.0844510337,75.83813545111025,91.42857142857144
27.080459770114945,12565,12,1,0,23.44,44.675,1005.28,530794.05141774,73.84893780780635,90.3529411764706
27.1889400921659,12564,12,1,0,23.44,44.681,1005.28,533757.0138980802,75.39466468904317,91.42857142857144
27.1889400921659,12570,12,1,0,23.45,44.691,1005.27,536323.1510468789,75.70511742184526,92.53012048192772
27.297921478060044,12570,12,1,0,23.44,44.695,1005.28,524554.3151624989,75.42246747511582,91.42857142857144
27.40740740740741,12568,12,1,0,23.44,44.707,1005.28,530373.4542986803,74.12903727274222,91.42857142857144
26.65148063781321,12562,12,1,0,23.45,44.729,1005.28,532059.8548302061,73.66188711973042,91.42857142857144
26.126126126126128,12566,12,1,0,23.43,44.725,1005.29,522099.3050486954,75.41852471337462,88.27586206896552
26.230248306997744,12564,12,1,0,23.44,44.738,1005.29,531215.3161512905,76.66757779289748,91.42857142857144
26.230248306997744,12566,12,1,0,23.44,44.744,1005.27,525377.7905592456,74.99783963878863,90.3529411764706
