Skin Resistance,Lux,PM4,PM5,PM6,Temperature,Humidity,Pressure,IAQ,Sound,Heart Rate
112.12903225806453,7483,402,60,3,23.49,60.469,1003.48,482923.059074216,48.79185222509809,73.84615384615384
112.12903225806453,7457,402,60,3,23.5,60.443,1003.48,479120.5191559192,49.402206934735865,73.84615384615384
110.44585987261146,7427,402,56,0,23.5,60.414,1003.47,486786.439632556,49.13403110252116,72.45283018867924
108.80503144654088,7423,402,56,0,23.49,60.382,1003.49,480151.623954294,49.285698805812736,74.24621707453764
110.44585987261146,7433,402,56,0,23.5,60.375,1003.49,489635.2235418452,49.51552264966511,74.5631067961165
109.62025316455696,7461,444,64,0,23.5,60.368,1003.48,483620.9240593645,49.032857196620895,76.03960396039604
110.44585987261146,7483,444,64,0,23.49,60.355,1003.49,478435.57272331393,49.35497521161189,75.29411764705883
112.12903225806453,7506,444,64,0,23.49,60.355,1003.49,481533.353837736,49.19535391729438,78.36734693877551
111.28205128205128,7508,477,69,0,23.5,60.333,1003.49,482227.2052273974,48.99223404038525,83.47826086956522
112.12903225806453,7504,477,69,0,23.49,60.301,1003.5,480496.31249304017,49.0479792620544,79.17525773195877
112.987012987013,7493,477,69,0,23.49,60.281,1003.5,480841.4962739505,49.01014605723597,76.03960396039604
118.37837837837836,7680,1182,174,1,23.3,58.935,1003.52,500247.63557964686,74.93646336176289,79.17525773195877
120.27397260273972,7693,1182,174,1,23.28,58.959,1003.51,496905.2270256609,76.55480370237665,76.8
119.31972789115646,7694,1182,174,1,23.28,59.0,1003.5,496536.6033325785,80.512732687651,77.57575757575758
108.0,2252,18,5,1,29.61,70.354,1003.68,301708.62399242504,50.165571959164666,83.47826086956522
107.20496894409938,2251,18,5,1,29.6,70.342,1003.67,301708.62399242504,52.251021499651344,81.70212765957447
105.6441717791411,2251,18,5,1,29.61,70.299,1003.68,300607.09741076897,48.62220535525032,80.84210526315789
105.6441717791411,2249,18,4,1,29.62,70.27,1003.67,301708.62399242504,48.73843905886493,76.03960396039604
106.41975308641976,2248,18,4,1,29.62,70.242,1003.68,300332.9713811289,48.39205056867415,75.29411764705883
104.12121212121212,2247,18,4,1,29.63,70.25,1003.69,301156.8534534201,50.58669730019326,73.84615384615384
109.62025316455696,2248,21,4,1,29.63,70.23,1003.68,302540.0812699159,48.52601343230804,74.59123055162658
106.41975308641976,2248,21,4,1,29.63,70.214,1003.68,300059.3448522828,49.0522895315081,75.29411764705883
104.8780487804878,2247,21,4,1,29.64,70.223,1003.68,301156.8534534201,48.65999045155945,76.03960396039604
104.8780487804878,2247,21,4,1,29.65,70.219,1003.68,301432.4862194669,48.722739534543145,78.36734693877551
104.12121212121212,2250,21,4,1,29.64,70.207,1003.68,299241.44865518576,49.0097247546108,76.8
105.6441717791411,2247,21,4,1,29.65,70.212,1003.68,300059.3448522828,48.73980786490702,79.17525773195877
106.41975308641976,2248,21,3,1,29.66,70.206,1003.67,302540.0812699159,48.58562588206584,80.84210526315789
107.20496894409938,2250,21,3,1,29.66,70.206,1003.68,300059.3448522828,49.63182240497904,77.57575757575758
105.6441717791411,2249,21,3,1,29.66,70.219,1003.68,300881.72431019845,48.71650602459187,76.4349376114082
105.6441717791411,2249,24,4,1,29.67,70.211,1003.68,303096.93676056096,49.004191694510446,74.5631067961165
104.12121212121212,2247,24,4,1,29.67,70.211,1003.68,301156.8534534201,49.198273752693055,79.17525773195877
104.8780487804878,2248,24,4,1,29.67,70.218,1003.67,301985.2681614572,49.25369426460227,80.0
105.6441717791411,2246,27,5,1,29.68,70.207,1003.66,302262.42012082564,48.86319206853789,77.57575757575758
105.6441717791411,2246,27,5,1,29.68,70.193,1003.68,301708.62399242504,49.22715646553386,76.8
106.41975308641976,2246,27,5,1,29.69,70.212,1003.71,301432.4862194669,49.14028812490956,77.57575757575758
107.20496894409938,2248,24,5,1,29.7,70.192,1003.69,304498.08526094054,48.74681114670353,76.03960396039604
106.41975308641976,2246,24,5,1,29.69,70.169,1003.7,299786.21646021976,49.1358863763029,78.37550765385816
107.20496894409938,2246,24,5,1,29.7,70.162,1003.69,302262.42012082564,48.89973273792918,74.5631067961165
106.41975308641976,2245,24,5,1,29.71,70.121,1003.7,301432.4862194669,49.13928803037889,75.29411764705883
107.20496894409938,2241,24,5,1,29.7,70.098,1003.68,300607.09741076897,49.490451902308685,76.03960396039604
108.80503144654088,2245,24,5,1,29.71,70.098,1003.7,300607.09741076897,48.78008701038643,79.17525773195877
106.41975308641976,2243,21,4,1,29.71,70.084,1003.69,302540.0812699159,48.65623559505925,76.8
108.80503144654088,2241,21,4,1,29.71,70.064,1003.7,302262.42012082564,48.61758390124495,76.8
106.41975308641976,2239,21,4,1,29.71,70.055,1003.7,302540.0812699159,48.91223583194682,73.84615384615384
107.20496894409938,2239,18,3,0,29.72,70.033,1003.69,302818.25301326014,48.90856233351544,77.58367346938775
107.20496894409938,2240,18,3,0,29.71,69.991,1003.7,303655.84593183734,48.53231175854669,80.84210526315789
106.41975308641976,2241,18,3,0,29.71,69.991,1003.69,302540.0812699159,48.88742585498546,76.8
104.8780487804878,2238,15,3,0,29.72,69.982,1003.68,302540.0812699159,48.83004895747736,76.03960396039604
104.8780487804878,2241,15,3,0,29.71,69.97,1003.69,303655.84593183734,48.61459462911409,76.03960396039604
106.41975308641976,2243,15,3,0,29.72,69.976,1003.7,302818.25301326014,48.84974353008754,78.36734693877551
110.44585987261146,2244,12,3,0,29.74,69.984,1003.69,303376.13392671506,49.15344000438255,80.0
107.20496894409938,2238,12,3,0,29.73,69.969,1003.69,301985.2681614572,49.16638283762657,76.8
105.6441717791411,2236,12,3,0,29.74,69.998,1003.68,301985.2681614572,48.52544493686769,76.4349376114082
108.80503144654088,2240,12,3,0,29.75,69.991,1003.69,301985.2681614572,48.31020090017044,78.36734693877551
108.0,2241,12,3,0,29.74,69.998,1003.7,302540.0812699159,49.4444702823531,78.36734693877551
108.80503144654088,2238,12,3,0,29.75,70.027,1003.68,303096.93676056096,50.20380087497477,76.03960396039604
105.6441717791411,2238,18,6,0,29.77,70.018,1003.69,301985.2681614572,49.730045477751794,76.8
107.20496894409938,2242,18,6,0,29.76,70.033,1003.7,301708.62399242504,49.50487669687898,74.5631067961165
106.41975308641976,2241,18,6,0,29.77,70.004,1003.69,301708.62399242504,49.05459027338152,77.57575757575758
107.20496894409938,2238,15,5,0,29.77,69.988,1003.68,302262.42012082564,48.87446543250792,77.57575757575758
110.44585987261146,2239,15,5,0,29.76,69.989,1003.69,302540.0812699159,48.55826133519391,74.5631067961165
105.6441717791411,2238,15,5,0,29.77,69.968,1003.69,300881.72431019845,49.42741297612436,76.8
105.6441717791411,2236,12,4,0,29.78,69.957,1003.69,302540.0812699159,49.3269127162684,79.17525773195877
107.20496894409938,2235,12,4,0,29.76,69.959,1003.7,300059.3448522828,49.146115919595445,82.58064516129032
108.0,2236,12,4,0,29.77,69.938,1003.69,301432.4862194669,49.25415392219871,84.3956043956044
106.41975308641976,2239,12,4,0,29.78,69.923,1003.69,301985.2681614572,49.2044097563718,84.3956043956044
107.20496894409938,2234,12,4,0,29.77,69.883,1003.7,300881.72431019845,49.69540166307147,85.33333333333333
107.20496894409938,2234,12,4,0,29.77,69.874,1003.7,301708.62399242504,49.31221314009104,84.3956043956044
108.0,2234,9,3,0,29.78,69.852,1003.69,303376.13392671506,48.9988640781646,83.08771929824562
108.0,2233,9,3,0,29.77,69.826,1003.7,301432.4862194669,48.55035998022757,79.17525773195877
108.80503144654088,2233,9,3,0,29.78,69.836,1003.7,303096.93676056096,49.28841265178928,75.29411764705883
105.6441717791411,2231,18,6,0,29.78,69.815,1003.68,303655.84593183734,48.90981601620454,76.8
106.41975308641976,2234,18,6,0,29.77,69.796,1003.7,301985.2681614572,48.7931086809984,80.0
106.41975308641976,2230,18,6,0,29.78,69.795,1003.69,301432.4862194669,49.07608332688247,76.03960396039604
106.41975308641976,2233,27,7,0,29.78,69.788,1003.69,302262.42012082564,49.212555903399455,75.29411764705883
107.20496894409938,2232,27,7,0,29.77,69.776,1003.7,303096.93676056096,49.21655222681854,78.36734693877551
104.8780487804878,2231,27,7,0,29.78,69.795,1003.69,302818.25301326014,48.92950269166097,80.85106382978724
107.20496894409938,2232,27,7,0,29.78,69.779,1003.71,302540.0812699159,49.20192186914398,80.0
107.20496894409938,2232,27,7,0,29.78,69.788,1003.68,301708.62399242504,52.245562790659775,78.36734693877551
108.0,2231,27,7,0,29.79,69.809,1003.7,301708.62399242504,53.41977978688831,80.0
105.6441717791411,2230,30,8,0,29.8,69.817,1003.68,303655.84593183734,49.74083975707715,76.03960396039604
107.20496894409938,2229,30,8,0,29.79,69.802,1003.69,301708.62399242504,48.69006950100275,75.29411764705883
110.44585987261146,2230,30,8,0,29.8,69.817,1003.68,301708.62399242504,48.53834673309644,79.17525773195877
110.44585987261146,2231,30,8,0,29.8,69.81,1003.73,304779.87092829245,49.87095266724271,80.0
108.0,2230,30,8,0,29.8,69.803,1003.68,301432.4862194669,48.75128559473769,83.02945301542778
108.80503144654088,2233,30,8,0,29.8,69.81,1003.68,301156.8534534201,49.07440770330662,80.84210526315789
108.80503144654088,2231,24,6,0,29.8,69.796,1003.73,304216.8201656812,48.38050686867157,76.8
109.62025316455696,2230,24,6,0,29.79,69.772,1003.68,303096.93676056096,47.819946485520205,76.03960396039604
107.20496894409938,2233,24,6,0,29.8,69.783,1003.68,303376.13392671506,48.54450117684196,74.5631067961165
106.41975308641976,2233,24,6,0,29.8,69.783,1003.73,302262.42012082564,48.440206914985765,74.5631067961165
105.6441717791411,2231,24,6,0,29.8,69.783,1003.68,302262.42012082564,48.31037065913748,76.8
108.80503144654088,2230,24,6,0,29.8,69.79,1003.68,302540.0812699159,48.51808021156601,77.57575757575758
106.41975308641976,2231,24,6,0,29.81,69.776,1003.72,303655.84593183734,48.722196441886965,76.8
107.20496894409938,2231,24,6,0,29.8,69.753,1003.68,303096.93676056096,48.52553669595934,74.5631067961165
106.41975308641976,2231,24,6,0,29.8,69.753,1003.72,303376.13392671506,48.54715249986091,74.5631067961165
108.80503144654088,2231,27,7,0,29.81,69.726,1003.72,303655.84593183734,48.65348967147781,77.57575757575758
109.62025316455696,2232,27,7,0,29.8,69.696,1003.68,303376.13392671506,48.79931814293316,80.0
108.80503144654088,2233,27,7,0,29.81,69.676,1003.72,303096.93676056096,49.29442420534725,78.36734693877551
108.0,2235,45,13,0,29.81,69.625,1003.71,304216.8201656812,49.3532960811384,77.57575757575758
109.62025316455696,2231,45,13,0,29.81,69.562,1003.71,305062.1786143063,48.98927903510853,78.36734693877551
109.62025316455696,2231,45,13,0,29.81,69.518,1003.7,304216.8201656812,48.42110052463777,78.4
107.20496894409938,2233,39,11,0,29.82,69.441,1003.72,304779.87092829245,48.66730846222404,81.70212765957447
107.20496894409938,2235,39,11,0,29.82,69.37,1003.7,302262.42012082564,48.69248198919013,79.17525773195877
109.62025316455696,2234,39,11,0,29.82,69.327,1003.69,305628.36585544545,48.23107170857666,76.03960396039604
108.80503144654088,2236,33,11,0,29.83,69.275,1003.7,305345.00977091613,48.86459528700767,74.5631067961165
108.80503144654088,2235,33,11,0,29.82,69.199,1003.71,304498.08526094054,48.94129712379653,76.8
108.80503144654088,2232,33,11,0,29.83,69.162,1003.7,305628.36585544545,48.860988736429135,79.17525773195877
110.44585987261146,2232,33,11,0,29.83,69.125,1003.69,306767.0688092664,48.73383568270965,77.57575757575758
108.0,2234,33,11,0,29.83,69.084,1003.7,304779.87092829245,48.68927946703376,75.66686080372743
110.44585987261146,2235,33,11,0,29.83,69.068,1003.7,305345.00977091613,48.54850696845745,78.36734693877551
107.20496894409938,2233,33,11,0,29.84,69.027,1003.69,305628.36585544545,48.854848039423246,82.58064516129032
109.62025316455696,2230,33,11,0,29.83,68.97,1003.69,307053.0715836387,49.2220694595102,80.84210526315789
108.0,2228,33,11,0,29.83,68.941,1003.68,306481.59833115473,48.700581743787296,81.70212765957447
110.44585987261146,2230,33,11,0,29.84,68.907,1003.7,306767.0688092664,49.15708979543112,81.70212765957447
109.62025316455696,2231,33,11,0,29.83,68.864,1003.69,306767.0688092664,49.073599401369805,84.3956043956044
108.80503144654088,2230,33,11,0,29.84,68.843,1003.68,307053.0715836387,48.99401114520416,84.3956043956044
107.20496894409938,2231,33,11,0,29.84,68.807,1003.7,307053.0715836387,49.41116787719755,77.57575757575758
107.20496894409938,2238,33,11,0,29.84,68.75,1003.68,306767.0688092664,49.13052326832933,74.5631067961165
107.20496894409938,2238,33,11,0,29.84,68.73,1003.7,308202.4355312292,49.38353564892107,75.29411764705883
106.41975308641976,2239,36,12,0,29.85,68.681,1003.69,308202.4355312292,48.94202314709917,76.8
108.0,2238,36,12,0,29.85,68.638,1003.7,306767.0688092664,48.86045153090756,75.29411764705883
105.6441717791411,2238,36,12,0,29.85,68.617,1003.7,309360.4364427419,48.63232264718951,73.84615384615384
105.6441717791411,2236,36,12,0,29.85,68.597,1003.69,311408.0154944523,48.32302005426048,75.29411764705883
104.8780487804878,2238,36,12,0,29.85,68.561,1003.71,308202.4355312292,48.50605661468202,76.03960396039604
106.41975308641976,2241,36,12,0,29.85,68.547,1003.7,309070.1211804197,48.072319630466026,77.18787878787879
104.8780487804878,2239,36,12,0,29.85,68.518,1003.7,308491.12225151696,48.40279749004121,76.8
108.0,2240,36,12,0,29.85,68.484,1003.71,307914.28861409565,48.6633152895266,76.8
104.12121212121212,2239,36,12,0,29.85,68.47,1003.7,309070.1211804197,49.29760857558842,76.8
107.20496894409938,2243,18,6,0,29.85,68.434,1003.69,311408.0154944523,48.4383597325082,79.17525773195877
104.12121212121212,2241,18,6,0,29.85,68.397,1003.71,309360.4364427419,49.02562847012573,81.70212765957447
108.0,2241,18,6,0,29.85,68.37,1003.7,311702.7415238768,49.00939154170926,80.0
104.8780487804878,2246,24,6,1,29.86,68.32,1003.69,309942.7062405031,48.74871136719301,79.17525773195877
107.20496894409938,2240,24,6,1,29.85,68.284,1003.7,311113.84628731426,48.96191077750656,76.8076807680768
106.41975308641976,2242,24,6,1,29.86,68.27,1003.68,310234.6638642487,48.39421516543609,79.17525773195877
108.0,2243,30,6,1,29.86,68.257,1003.7,310527.172039815,48.49162511294546,75.29411764705883
108.0,2245,30,6,1,29.85,68.243,1003.69,311702.7415238768,49.19490334662618,73.84615384615384
108.0,2245,30,6,1,29.86,68.25,1003.68,309942.7062405031,49.69535420303534,71.77570093457943
105.6441717791411,2243,39,9,1,29.86,68.25,1003.7,311998.02595806867,49.48601742786957,73.84615384615384
106.41975308641976,2247,39,9,1,29.85,68.243,1003.68,310527.172039815,50.52673126218704,77.57575757575758
108.0,2244,39,9,1,29.86,68.257,1003.68,310527.172039815,51.6112026904002,76.03960396039604
108.80503144654088,2248,39,9,1,29.86,68.243,1003.7,309942.7062405031,49.53702920122044,76.04705882352941
109.62025316455696,2245,39,9,1,29.86,68.227,1003.7,309651.2976156865,50.18420048971897,78.36734693877551
108.0,2248,39,9,1,29.86,68.221,1003.69,309942.7062405031,50.38255843666048,80.84210526315789
108.0,2247,48,12,2,29.86,68.194,1003.71,312293.87038551114,50.78212427829735,80.0
109.62025316455696,2244,48,12,2,29.86,68.15,1003.7,310527.172039815,50.3773933327007,78.36734693877551
109.62025316455696,2236,48,12,2,29.86,68.157,1003.71,311113.84628731426,57.55180763776995,76.03960396039604
108.0,2228,54,14,2,29.87,68.133,1003.7,311702.7415238768,63.18822983535215,75.29411764705883
108.80503144654088,2218,54,14,2,29.86,68.116,1003.69,311702.7415238768,50.87980649302356,76.03960396039604
108.0,2209,54,14,2,29.86,68.123,1003.71,311702.7415238768,48.32268553253271,75.35930735930737
108.0,2197,54,13,2,29.87,68.126,1003.7,311113.84628731426,48.32480512780879,74.5631067961165
111.28205128205128,2185,54,13,2,29.86,68.107,1003.69,310820.23232595564,48.83023843012474,72.45283018867924
110.44585987261146,2169,54,13,2,29.86,68.101,1003.71,313184.779602806,49.99317039713035,76.03960396039604
109.62025316455696,2159,57,13,2,29.87,68.092,1003.7,311408.0154944523,49.04693091591446,78.36734693877551
109.62025316455696,2150,57,13,2,29.86,68.044,1003.69,311702.7415238768,48.47728960284047,75.29411764705883
107.20496894409938,2149,57,13,2,29.86,68.031,1003.7,313184.779602806,48.702954265746975,74.5631067961165
109.62025316455696,2161,57,13,2,29.87,68.006,1003.69,312293.87038551114,48.03448524468765,76.8
112.987012987013,2176,57,13,2,29.86,67.967,1003.68,311998.02595806867,48.62467287229514,82.59019426456985
112.12903225806453,2198,57,13,2,29.86,67.96,1003.7,312887.24560426257,48.97433272659127,82.58064516129032
108.80503144654088,2224,57,13,2,29.87,67.943,1003.69,312590.2764007181,48.79835957476924,81.70212765957447
111.28205128205128,2242,57,13,2,29.86,67.911,1003.68,312590.2764007181,48.98532904744511,78.36734693877551
108.80503144654088,2258,57,13,2,29.86,67.897,1003.68,313184.779602806,48.44899583687367,80.84210526315789
112.12903225806453,2266,51,12,1,29.87,67.873,1003.69,312590.2764007181,48.5909290753298,81.70212765957447
112.12903225806453,2266,51,12,1,29.86,67.834,1003.68,311702.7415238768,48.52932490618167,77.57575757575758
112.987012987013,2266,51,12,1,29.86,67.811,1003.69,310820.23232595564,48.61904129548504,75.29411764705883
111.28205128205128,2268,42,11,1,29.87,67.789,1003.69,314981.9350365213,48.44757590548002,75.29411764705883
112.12903225806453,2266,42,11,1,29.86,67.763,1003.68,312590.2764007181,48.73022110363018,76.03960396039604
109.62025316455696,2266,42,11,1,29.86,67.763,1003.69,313781.5484421497,48.7075455182623,73.14285714285714
109.62025316455696,2262,33,8,1,29.86,67.77,1003.68,314080.786526975,48.331320530949846,72.45283018867924
110.44585987261146,2260,33,8,1,29.86,67.763,1003.68,314080.786526975,48.29544139858783,73.84615384615384
111.28205128205128,2265,33,8,1,29.86,67.77,1003.68,312887.24560426257,48.22896792526621,73.14285714285714
108.80503144654088,2260,39,10,1,29.86,67.754,1003.69,313781.5484421497,48.05014236463703,76.03960396039604
109.62025316455696,2264,39,10,1,29.85,67.741,1003.68,315888.26951497595,47.63351049079522,79.17525773195877
108.0,2261,39,10,1,29.86,67.734,1003.68,314981.9350365213,47.50397019425173,74.57013574660633
109.62025316455696,2262,30,7,0,29.86,67.707,1003.7,314680.9781834885,48.54947720376549,75.29411764705883
110.44585987261146,2261,30,7,0,29.85,67.677,1003.69,314680.9781834885,48.10893986063104,77.57575757575758
110.44585987261146,2258,30,7,0,29.86,67.671,1003.69,316495.3957439327,48.02926645183009,76.8
111.28205128205128,2259,21,4,0,29.86,67.651,1003.68,314680.9781834885,47.96540579710632,76.8
111.28205128205128,2249,21,4,0,29.85,67.628,1003.69,315283.4681041052,48.30282220480297,75.29411764705883
108.80503144654088,2243,21,4,0,29.85,67.608,1003.69,313482.8800091268,48.23052050741676,75.29411764705883
111.28205128205128,2233,27,7,0,29.86,67.585,1003.68,315888.26951497595,48.66134944263516,77.57575757575758
109.62025316455696,2221,27,7,0,29.85,67.565,1003.69,314680.9781834885,48.48850672245538,77.58367346938775
111.28205128205128,2217,27,7,0,29.85,67.544,1003.69,316191.5411902055,48.17763650988935,76.8
111.28205128205128,2214,33,8,0,29.86,67.508,1003.68,315283.4681041052,48.300316890934575,74.5631067961165
112.12903225806453,2223,33,8,0,29.85,67.458,1003.7,314680.9781834885,48.54537338829985,77.57575757575758
110.44585987261146,2228,33,8,0,29.85,67.431,1003.69,317410.4735287945,47.76377168549063,76.8
108.80503144654088,2230,33,8,0,29.85,67.395,1003.69,318947.419011234,47.995819469048506,76.03960396039604
111.28205128205128,2231,33,8,0,29.85,67.362,1003.7,315585.5790426639,48.01152680558832,74.5631067961165
110.44585987261146,2237,33,8,0,29.85,67.346,1003.69,318330.85816349066,47.66035519658046,73.84615384615384
112.12903225806453,2245,33,8,0,29.85,67.325,1003.69,318638.8403284313,47.83412158135353,74.92861222158766
109.62025316455696,2258,33,8,0,29.84,67.302,1003.7,317716.6764817218,48.68278532569455,73.84615384615384
112.12903225806453,2264,33,8,0,29.85,67.312,1003.69,316495.3957439327,48.14635293992048,74.5631067961165
110.44585987261146,2266,33,9,0,29.85,67.298,1003.69,318638.8403284313,48.24801508645656,73.84615384615384
111.28205128205128,2264,33,9,0,29.84,67.274,1003.7,317104.8602214672,48.72979769062916,73.84615384615384
111.28205128205128,2268,33,9,0,29.85,67.298,1003.69,318023.4707883767,48.33288553812591,75.29411764705883
110.44585987261146,2268,33,9,0,29.85,67.289,1003.69,316495.3957439327,48.73387959342385,77.57575757575758
111.28205128205128,2268,33,9,0,29.84,67.268,1003.68,316495.3957439327,48.48045332349911,76.8
112.987012987013,2270,33,9,0,29.84,67.288,1003.69,317716.6764817218,48.52515603614415,74.94287890327493
112.12903225806453,2266,33,9,0,29.85,67.289,1003.69,317104.8602214672,48.4668145455416,74.5631067961165
112.12903225806453,2266,33,9,0,29.84,67.268,1003.69,316495.3957439327,48.74051792415366,76.8
111.28205128205128,2263,33,9,0,29.84,67.274,1003.71,317716.6764817218,48.5125473749321,76.8
110.44585987261146,2264,24,6,0,29.84,67.225,1003.71,317716.6764817218,48.69298140662693,76.8
112.12903225806453,2265,24,6,0,29.83,67.175,1003.71,318023.4707883767,48.68468713110813,75.29411764705883
109.62025316455696,2267,24,6,0,29.84,67.168,1003.7,317104.8602214672,48.83962709428423,75.29411764705883
112.987012987013,2268,27,7,0,29.84,67.148,1003.73,318638.8403284313,48.740441706031646,77.57575757575758
111.28205128205128,2269,27,7,0,29.83,67.132,1003.72,318947.419011234,48.3548658713336,77.58367346938775
112.987012987013,2268,27,7,0,29.83,67.119,1003.71,318023.4707883767,48.64319145226919,74.5631067961165
111.28205128205128,2267,30,8,0,29.84,67.056,1003.7,318330.85816349066,48.75519796222557,73.84615384615384
112.987012987013,2269,30,8,0,29.83,66.957,1003.72,320811.51560151024,49.05299244533562,76.8
111.28205128205128,2270,30,8,0,29.83,66.894,1003.71,320187.73371697584,48.65575300677513,80.0
111.28205128205128,2271,24,5,0,29.83,66.81,1003.71,319876.751547872,48.83610507554179,74.5631067961165
111.28205128205128,2271,24,5,0,29.82,66.722,1003.72,320187.73371697584,48.767141513718585,73.84615384615384
111.28205128205128,2269,24,5,0,29.83,66.677,1003.72,321437.73270720174,49.41772106704723,74.5631067961165
115.62913907284768,2269,18,5,0,29.83,66.621,1003.72,321437.73270720174,48.45122446151856,77.58367346938775
113.8562091503268,2270,18,5,0,29.82,66.567,1003.7,321124.318861298,48.838139930121336,77.57575757575758
114.73684210526316,2271,18,5,0,29.82,66.524,1003.7,321437.73270720174,48.62884868561395,75.29411764705883
112.987012987013,2272,24,7,0,29.83,66.479,1003.72,324286.2312931689,48.63066977039156,74.5631067961165
113.8562091503268,2272,24,7,0,29.82,66.434,1003.71,323331.1387964114,48.518164240005575,73.14285714285714
112.987012987013,2270,24,7,0,29.82,66.434,1003.7,323967.2407963353,47.68232215468833,76.8
114.73684210526316,2273,36,11,3,29.82,66.412,1003.73,322697.5298476932,48.4947407972732,79.17525773195877
111.28205128205128,2277,36,11,3,29.81,66.398,1003.72,321751.7589287471,48.73893677386283,76.8
113.8562091503268,2277,36,11,3,29.81,66.421,1003.71,323331.1387964114,48.73908245784205,76.8076807680768
113.8562091503268,2277,36,10,3,29.82,66.434,1003.71,323331.1387964114,48.42482895368244,78.36734693877551
115.62913907284768,2278,36,10,3,29.81,66.434,1003.73,321751.7589287471,48.922270726963816,80.84210526315789
112.987012987013,2283,36,10,3,29.81,66.461,1003.73,324605.85059052386,49.443839674291546,78.36734693877551
112.12903225806453,2279,36,10,3,29.81,66.477,1003.72,323331.1387964114,49.01293148072293,80.0
112.12903225806453,2281,36,10,3,29.8,66.484,1003.74,323014.0236075741,48.7573182888876,81.70212765957447
111.28205128205128,2281,36,10,3,29.81,66.504,1003.74,324605.85059052386,49.16830654650346,82.58064516129032
113.8562091503268,2279,36,10,3,29.81,66.51,1003.74,324926.10054949106,48.60934873637054,86.29213483146067
113.8562091503268,2269,36,10,3,29.8,66.517,1003.7,322066.3993224596,48.99726396553,85.33333333333333
114.73684210526316,2466,39,11,0,29.79,67.295,1003.77,320187.73371697584,73.54477533411155,81.70212765957447
114.73684210526316,2446,36,10,0,29.8,67.333,1003.76,321124.318861298,77.50843417492239,80.84210526315789
116.53333333333332,2422,36,10,0,29.79,67.358,1003.77,321124.318861298,79.86857785864665,79.17525773195877
114.73684210526316,2420,36,10,0,29.79,67.387,1003.76,320187.73371697584,78.05880694638927,82.58064516129032
116.53333333333332,2423,27,9,0,29.8,67.375,1003.75,320187.73371697584,75.84883660429753,79.17525773195877
116.53333333333332,2417,27,9,0,29.79,67.338,1003.76,318023.4707883767,78.3755996186422,77.57575757575758
119.31972789115646,2414,27,9,0,29.79,67.338,1003.76,322066.3993224596,79.48023544576856,76.8
116.53333333333332,2412,33,11,0,29.8,67.319,1003.75,320811.51560151024,76.77225498153769,79.6047261009667
118.37837837837836,2412,33,11,0,29.79,67.281,1003.76,320187.73371697584,77.13021479865768,76.03960396039604
115.62913907284768,2415,33,11,0,29.79,67.275,1003.76,320187.73371697584,76.90693660677744,76.8
116.53333333333332,2417,33,11,0,29.79,67.254,1003.75,321437.73270720174,74.15056243147257,76.8
115.62913907284768,2440,33,11,0,29.78,67.225,1003.77,322381.6556918989,79.99087417836095,78.36734693877551
118.37837837837836,2443,33,11,0,29.79,67.218,1003.76,319876.751547872,77.60378330264699,80.0
117.4496644295302,2450,21,7,0,29.79,67.191,1003.76,321124.318861298,74.65051251919061,78.36734693877551
119.31972789115646,2457,21,7,0,29.78,67.182,1003.74,319566.3728761026,78.87558605544736,78.36734693877551
117.4496644295302,2462,21,7,0,29.78,67.198,1003.76,320811.51560151024,74.32839194931888,77.57575757575758
115.62913907284768,2468,15,4,0,29.79,67.212,1003.76,320811.51560151024,72.80606743491177,80.0
115.62913907284768,2480,15,4,0,29.78,67.225,1003.75,320187.73371697584,73.08577261956125,77.57575757575758
118.37837837837836,2482,15,4,0,29.78,67.254,1003.74,321124.318861298,76.92111491440002,76.03960396039604
117.4496644295302,2486,15,4,0,29.79,67.275,1003.76,321124.318861298,75.63236561074238,73.84615384615384
118.37837837837836,2489,15,4,0,29.78,67.295,1003.74,319566.3728761026,74.33964709573394,73.84615384615384
119.31972789115646,2490,15,4,0,29.78,67.311,1003.74,320187.73371697584,72.78842879002977,76.8
116.53333333333332,2492,18,5,0,29.79,67.288,1003.76,320811.51560151024,75.02793526997083,76.8
117.4496644295302,2490,18,5,0,29.78,67.261,1003.76,319566.3728761026,74.51202155479608,76.03960396039604
117.4496644295302,2487,18,5,0,29.78,67.254,1003.76,320499.32114527875,73.92321499636515,76.03960396039604
118.37837837837836,2482,21,6,0,29.78,67.239,1003.76,321124.318861298,72.51082526572442,75.29411764705883
117.4496644295302,2486,21,6,0,29.77,67.213,1003.78,320811.51560151024,72.6091549656404,80.0
120.27397260273972,2486,21,6,0,29.77,67.207,1003.77,321437.73270720174,74.68930394858462,77.57575757575758
118.37837837837836,2485,30,9,0,29.78,67.212,1003.76,321437.73270720174,76.01817521011456,77.57575757575758
118.37837837837836,2483,30,9,0,29.76,67.233,1003.77,320811.51560151024,74.04511324514175,76.8
117.4496644295302,2486,30,9,0,29.77,67.22,1003.77,321437.73270720174,72.4840320061485,77.57575757575758
120.27397260273972,2488,39,10,0,29.77,67.207,1003.76,322697.5298476932,76.59535638451135,78.36734693877551
115.62913907284768,2485,39,10,0,29.76,67.2,1003.74,320499.32114527875,78.53342634212538,77.57575757575758
120.27397260273972,2486,39,10,0,29.76,67.207,1003.77,321751.7589287471,77.38038808980208,76.8
118.37837837837836,2483,42,10,0,29.77,67.193,1003.76,321437.73270720174,78.69575721821461,76.03960396039604
