Skin Resistance,Lux,PM4,PM5,PM6,Temperature,Humidity,Pressure,IAQ,Sound,Heart Rate
41.68674698795181,6676,21,5,1,23.63,46.197,971.93,479463.7283461984,46.94374933501416,68.57142857142857
41.68674698795181,6677,24,6,2,23.64,46.178,971.92,482227.2052273974,46.84155125995665,67.36842105263158
42.24924012158054,6677,24,6,2,23.63,46.16,971.93,477752.5818837066,46.47237835476287,66.20689655172414
42.4390243902439,6673,24,6,2,23.63,46.146,971.92,480841.4962739505,46.47583875496129,65.08474576271186
42.06060606060606,6673,21,5,1,23.64,46.127,971.94,482227.2052273974,46.73804111758823,63.47107438016529
42.4390243902439,6673,21,5,1,23.63,46.097,971.92,480841.4962739505,46.56448185401587,60.0
42.62996941896024,6677,21,5,1,23.64,46.083,971.91,482574.8813022623,46.44517307240888,61.44
41.13432835820896,6675,24,6,2,23.64,46.059,971.93,484320.8089142687,46.12875926376526,60.95238095238095
41.31736526946108,6673,24,6,2,23.64,46.041,971.92,482574.8813022623,46.36477958124626,62.950819672131146
41.87311178247734,6671,24,6,2,23.64,46.028,971.93,483271.73962996696,46.1719790600461,69.81818181818181
41.68674698795181,6680,24,6,2,23.65,46.018,971.92,479463.7283461984,46.28986730647586,74.5631067961165
41.87311178247734,6678,24,6,2,23.64,46.002,971.93,477752.5818837066,46.41772040428069,77.57575757575758
40.77151335311573,6676,24,6,2,23.65,46.0,971.93,482923.059074216,46.091592063816,84.3956043956044
41.13432835820896,6679,24,6,2,23.65,46.0,971.92,480151.623954294,46.322984471868544,85.33333333333333
41.13432835820896,6679,24,6,2,23.64,45.99,971.94,483620.9240593645,45.95124164165698,79.17525773195877
41.13432835820896,6680,24,6,2,23.65,46.0,971.92,481880.0297660423,46.55434404022385,64.53781512605042
41.68674698795181,6679,15,5,2,23.66,45.992,971.91,482227.2052273974,46.44288250781741,62.4390243902439
41.68674698795181,6665,15,5,2,23.65,45.974,971.92,478093.8333782051,46.20149214473993,62.950819672131146
41.31736526946108,6690,15,5,2,23.66,45.974,971.91,483271.73962996696,46.507145177221496,62.4390243902439
41.31736526946108,6688,18,6,2,23.66,45.956,971.95,483970.6134554101,46.61877967380212,64.0
40.23529411764706,6684,18,6,2,23.66,45.949,971.91,480841.4962739505,46.85435495098018,69.1891891891892
40.05865102639296,6687,18,6,2,23.66,45.949,971.95,479120.5191559192,46.64627380853581,70.45871559633028
40.23529411764706,6693,15,5,2,23.67,45.933,971.94,481187.1763651247,46.49779991539025,71.77570093457943
40.59171597633136,6686,15,5,2,23.66,45.923,971.95,482923.059074216,46.43086813686353,73.14285714285714
40.59171597633136,6693,15,5,2,23.67,45.915,971.94,482923.059074216,46.91271803463929,73.84615384615384
40.77151335311573,6681,12,4,2,23.68,45.911,971.93,483620.9240593645,46.94813515918199,71.11111111111111
40.95238095238096,6679,12,4,2,23.67,45.903,971.95,480151.623954294,46.66237814669167,67.36842105263158
40.95238095238096,6690,12,4,2,23.68,45.905,971.94,482574.8813022623,46.86367269517508,65.64102564102564
41.5015015015015,6681,12,4,2,23.68,45.905,971.96,483271.73962996696,46.760010040294326,65.64102564102564
41.5015015015015,6685,12,4,2,23.67,45.889,971.94,481533.353837736,46.84156551399946,64.53781512605042
41.31736526946108,6685,12,4,2,23.68,45.905,971.96,482923.059074216,46.37123107049452,65.08474576271186
41.5015015015015,6680,9,3,1,23.69,45.904,971.95,483970.6134554101,46.49726781917238,63.47107438016529
41.68674698795181,6678,9,3,1,23.68,45.911,971.93,481533.353837736,46.78179777155192,62.950819672131146
42.06060606060606,6681,9,3,1,23.68,45.905,971.95,484671.51153528015,46.57229930312122,67.36842105263158
42.06060606060606,6682,9,3,1,23.69,45.898,971.94,481187.1763651247,46.76366725079026,66.78260869565217
41.68674698795181,6683,9,3,1,23.68,45.893,971.95,478093.8333782051,46.31701666618613,66.78260869565217
41.13432835820896,6682,9,3,1,23.68,45.893,971.94,482574.8813022623,46.26273750047472,66.20689655172414
40.59171597633136,6679,6,2,0,23.69,45.872,971.93,482923.059074216,46.15585439080378,66.78260869565217
40.95238095238096,6678,6,2,0,23.69,45.86,971.94,481187.1763651247,46.51854543531305,65.64102564102564
41.31736526946108,6680,6,2,0,23.69,45.854,971.94,483970.6134554101,46.17625946191099,63.47107438016529
41.13432835820896,6684,3,1,0,23.7,45.842,971.95,482923.059074216,46.8586388886059,65.08474576271186
41.5015015015015,6679,3,1,0,23.69,45.829,971.93,483970.6134554101,46.59698024222904,64.53781512605042
41.5015015015015,6682,3,1,0,23.7,45.822,971.95,483970.6134554101,46.571048120578205,65.08474576271186
41.5015015015015,6681,3,1,0,23.71,45.822,971.94,484671.51153528015,46.58162892651159,64.53781512605042
40.95238095238096,6679,3,1,0,23.7,45.803,971.95,481533.353837736,46.61480105290707,69.1891891891892
41.68674698795181,6676,3,1,0,23.7,45.797,971.94,486079.41573942464,46.632612162452,68.57142857142857
41.13432835820896,6676,3,1,0,23.71,45.791,971.94,485374.4426770657,46.926766006115,66.20689655172414
41.68674698795181,6682,3,1,0,23.7,45.773,971.95,482227.2052273974,46.6516566901867,63.47107438016529
41.68674698795181,6681,3,1,0,23.71,45.767,971.94,483620.9240593645,46.63787304646284,63.47107438016529
41.5015015015015,6681,0,0,0,23.71,45.753,971.93,485374.4426770657,46.73698782677845,61.935483870967744
41.68674698795181,6680,0,0,0,23.71,45.74,971.94,483620.9240593645,46.828695943178246,60.0
42.24924012158054,6676,0,0,0,23.71,45.735,971.94,484320.8089142687,46.63652778968683,62.4390243902439
41.87311178247734,6674,0,0,0,23.72,45.732,971.95,483970.6134554101,47.05930901901724,61.935483870967744
41.68674698795181,6678,0,0,0,23.71,45.716,971.93,482574.8813022623,46.5615777331111,61.935483870967744
42.06060606060606,6679,0,0,0,23.72,45.712,971.93,483271.73962996696,47.01104425942172,62.4390243902439
42.06060606060606,6673,0,0,0,23.72,45.706,971.94,485726.6734124985,46.20806552378803,64.53781512605042
42.06060606060606,6673,0,0,0,23.72,45.694,971.93,481880.0297660423,46.24934209247435,62.950819672131146
42.06060606060606,6671,0,0,0,23.72,45.7,971.95,481187.1763651247,47.03167685821497,65.08474576271186
42.24924012158054,6672,0,0,0,23.73,45.706,971.94,482227.2052273974,46.851646526163854,69.1891891891892
42.24924012158054,6672,0,0,0,23.72,45.706,971.95,480151.623954294,46.45529586685323,66.78260869565217
42.24924012158054,6672,0,0,0,23.73,45.706,971.94,478435.57272331393,46.77218819631486,65.64102564102564
42.62996941896024,6677,0,0,0,23.73,45.712,971.93,481880.0297660423,46.69373480588106,66.20689655172414
42.24924012158054,6672,0,0,0,23.72,45.706,971.94,480496.31249304017,46.24848455485011,64.0
42.4390243902439,6673,0,0,0,23.73,45.7,971.93,483620.9240593645,46.343517994241125,62.4390243902439
42.24924012158054,6671,3,1,1,23.73,45.7,971.92,484671.51153528015,46.3345298644609,65.64102564102564
42.06060606060606,6678,3,1,1,23.73,45.688,971.93,479463.7283461984,46.466466136643646,65.08474576271186
42.24924012158054,6675,3,1,1,23.73,45.682,971.92,485022.722420971,46.056329409610925,67.96460176991151
42.24924012158054,6677,3,1,1,23.74,45.678,971.95,484671.51153528015,46.08062647000288,69.1891891891892
42.62996941896024,6677,3,1,1,23.73,45.65,971.93,483970.6134554101,46.04224106033752,65.08474576271186
42.62996941896024,6673,3,1,1,23.74,45.654,971.92,483271.73962996696,46.09763334361183,61.44
42.06060606060606,6682,3,1,1,23.74,45.654,971.94,483970.6134554101,46.52098608862972,60.47244094488189
41.13432835820896,6680,3,1,1,23.74,45.654,971.92,483271.73962996696,46.15811700492216,61.44
40.59171597633136,6676,3,1,1,23.74,45.66,971.94,487850.8403988683,46.50644543152316,60.0
40.77151335311573,6672,6,2,2,23.75,45.669,971.94,483970.6134554101,46.04186377709544,60.95238095238095
41.31736526946108,6479,6,2,2,23.74,45.66,971.94,478777.8009659228,46.42154467233343,60.95238095238095
41.31736526946108,6475,6,2,2,23.75,45.662,971.93,486432.6707732327,46.26229806582447,64.0
41.5015015015015,6467,6,2,2,23.75,45.649,971.93,483620.9240593645,46.378796128203255,63.47107438016529
40.77151335311573,6465,6,2,2,23.74,45.627,971.94,482227.2052273974,46.50976286303641,64.0
40.77151335311573,6467,6,2,2,23.75,45.631,971.93,480841.4962739505,46.521416401364846,71.11111111111111
41.13432835820896,6466,6,2,2,23.76,45.621,971.94,486786.439632556,46.4905310480878,76.03960396039604
41.13432835820896,6466,6,2,2,23.75,45.607,971.93,483620.9240593645,46.379722534436965,73.14285714285714
40.95238095238096,6470,6,2,2,23.76,45.615,971.95,483620.9240593645,47.20276598920918,71.11111111111111
40.95238095238096,6467,9,3,2,23.76,45.603,971.94,487140.723439284,46.8670145324925,67.36842105263158
41.13432835820896,6467,9,3,2,23.75,45.587,971.92,483620.9240593645,47.02029857225748,64.0
41.5015015015015,6466,9,3,2,23.76,45.585,971.94,482923.059074216,46.658618805748944,62.4390243902439
41.5015015015015,6465,9,3,2,23.77,45.579,971.93,482227.2052273974,46.20674787895263,63.47107438016529
39.88304093567251,6465,9,3,2,23.76,45.565,971.94,480151.623954294,46.433859475763,61.935483870967744
39.70845481049562,6467,9,3,2,23.76,45.565,971.94,484671.51153528015,46.80418930562745,60.47244094488189
39.70845481049562,6465,9,3,2,23.77,45.552,971.93,485726.6734124985,47.07508363035442,65.08474576271186
39.36231884057971,6464,9,3,2,23.76,45.541,971.95,482227.2052273974,46.26897221343475,64.53781512605042
40.23529411764706,6465,9,3,2,23.76,45.528,971.94,483970.6134554101,46.81806771476745,62.950819672131146
39.88304093567251,6463,9,3,2,23.77,45.516,971.93,487140.723439284,46.73248766268903,62.950819672131146
39.02017291066283,6468,9,3,2,23.76,45.502,971.94,484320.8089142687,46.67558701175461,63.47107438016529
39.70845481049562,6471,9,3,2,23.77,45.496,971.93,484671.51153528015,46.41583342892232,61.935483870967744
39.70845481049562,6466,6,2,1,23.77,45.49,971.92,486432.6707732327,46.530859675106825,60.712410948631415
39.88304093567251,6462,6,2,1,23.77,45.472,971.93,485022.722420971,46.547970541417904,59.53488372093023
40.05865102639296,6465,6,2,1,23.77,45.466,971.93,485726.6734124985,46.44374803760325,60.47244094488189
40.41297935103245,6463,9,3,1,23.78,45.462,971.95,481880.0297660423,47.01511859417756,64.53781512605042
40.23529411764706,6464,9,3,1,23.77,45.454,971.93,484320.8089142687,47.18785857577173,65.08474576271186
40.59171597633136,6460,9,3,1,23.77,45.466,971.92,484320.8089142687,46.71692160022876,65.08474576271186
40.59171597633136,6459,9,3,1,23.78,45.468,971.94,484671.51153528015,46.55908699422824,67.96460176991151
40.05865102639296,6457,9,3,1,23.77,45.466,971.92,483970.6134554101,46.25013295535018,65.08474576271186
40.41297935103245,6458,9,3,1,23.78,45.468,971.94,486432.6707732327,46.42858438455831,60.95238095238095
40.41297935103245,6460,9,3,0,23.79,45.468,971.93,484320.8089142687,46.70806950740483,56.05839416058394
40.23529411764706,6460,9,3,0,23.78,45.462,971.95,485022.722420971,46.626659228361696,56.05839416058394
39.70845481049562,6461,9,3,0,23.78,45.456,971.94,487850.8403988683,46.70036756089296,56.05839416058394
38.68194842406877,6464,9,3,0,23.79,45.449,971.94,485022.722420971,46.64817397396582,58.18181818181818
38.68194842406877,6458,9,3,0,23.78,45.437,971.94,484671.51153528015,46.636083304153786,61.44
39.53488372093023,6455,9,3,0,23.79,45.431,971.94,485726.6734124985,46.82726083709972,61.935483870967744
39.88304093567251,6461,9,3,0,23.79,45.419,971.93,489277.3034143125,46.51567826811733,61.935483870967744
40.23529411764706,6466,9,3,0,23.79,45.399,971.94,484671.51153528015,46.80378743099183,65.08474576271186
40.05865102639296,6457,9,3,0,23.79,45.387,971.93,482923.059074216,47.196306824724,61.935483870967744
40.77151335311573,6458,6,2,0,23.8,45.387,971.97,485726.6734124985,46.79432875158282,58.62595419847328
40.59171597633136,6460,6,2,0,23.79,45.363,971.93,485374.4426770657,46.60657542896036,57.74436090225564
40.23529411764706,6456,6,2,0,23.79,45.363,971.93,483970.6134554101,46.41644975163484,58.62595419847328
40.05865102639296,6457,6,2,0,23.8,45.363,971.97,486432.6707732327,47.294591552685375,59.07692307692308
39.70845481049562,6459,6,2,0,23.79,45.343,971.93,484320.8089142687,47.46135813486327,60.95238095238095
40.05865102639296,6457,6,2,0,23.8,45.336,971.97,485374.4426770657,46.71549254034831,64.0
40.59171597633136,6457,6,2,0,23.8,45.331,971.96,486079.41573942464,46.65808387469997,64.0
40.41297935103245,6459,6,2,0,23.8,45.312,971.98,483620.9240593645,46.8948704785795,62.4390243902439
40.95238095238096,6459,6,2,0,23.8,45.312,971.97,487140.723439284,46.647399993403,61.935483870967744
40.05865102639296,6456,6,2,0,23.81,45.306,971.96,483970.6134554101,47.28853463490407,64.0
39.88304093567251,6457,6,2,0,23.8,45.3,971.97,483970.6134554101,46.61815162074595,61.935483870967744
40.05865102639296,6457,6,2,0,23.8,45.294,971.97,486786.439632556,47.85528379947039,60.47244094488189
34.179894179894184,6469,6,2,0,23.82,44.253,972.03,500621.7920097127,73.14972623796751,68.57142857142857
35.053763440860216,6472,6,2,0,23.82,44.253,972.02,505155.7207964909,72.20110942083025,66.78260869565217
35.053763440860216,6472,6,2,0,23.81,44.235,972.01,501747.6270249952,74.34850476943318,66.20689655172414
35.053763440860216,6473,6,2,0,23.81,44.235,972.01,501371.7864718156,77.28112099947714,66.78260869565217
35.80381471389646,6471,3,1,0,23.82,44.229,972.03,501747.6270249952,73.87554975302714,67.96460176991151
35.053763440860216,6474,3,1,0,23.81,44.223,972.02,501747.6270249952,73.23158197789402,66.78260869565217
35.2021563342318,6470,3,1,0,23.81,44.217,972.02,502501.0011068579,74.73012907516615,65.08474576271186
35.80381471389646,6471,3,1,0,23.81,44.217,972.01,502878.5371794562,71.66821125604669,64.53781512605042
35.95628415300546,6470,3,1,0,23.8,44.211,972.03,500247.63557964686,70.32216065347963,67.36842105263158
35.80381471389646,6467,3,1,0,23.8,44.211,972.03,500621.7920097127,74.58179109585004,69.81818181818181
36.10958904109589,6472,3,1,0,23.81,44.205,972.02,502124.0314799929,74.76074280278792,72.45283018867924
36.26373626373626,6471,3,1,0,23.8,44.199,972.03,500247.63557964686,74.02799132019926,78.36734693877551
36.41873278236915,6469,3,1,0,23.8,44.199,972.02,502501.0011068579,72.93095240893372,76.8
35.95628415300546,6469,3,1,0,23.81,44.191,972.02,503635.313776487,73.46350244435797,69.81818181818181
35.50135501355014,6474,3,1,0,23.8,44.185,972.03,500621.7920097127,73.51595119703212,61.935483870967744
35.65217391304348,6475,3,1,0,23.8,44.185,972.02,502878.5371794562,74.25345383063963,61.44
35.95628415300546,6476,3,1,0,23.8,44.173,972.02,500621.7920097127,72.09544573557683,64.0
35.50135501355014,6469,3,1,0,23.8,44.167,972.03,500621.7920097127,72.26780989017549,64.53781512605042
35.65217391304348,6473,3,1,0,23.8,44.167,972.02,501747.6270249952,73.55696092557262,65.64102564102564
36.26373626373626,6468,12,4,0,23.81,44.161,972.02,501747.6270249952,75.4043278597468,65.64102564102564
36.10958904109589,6467,12,4,0,23.8,44.155,972.03,501371.7864718156,73.86925690133299,69.81818181818181
35.80381471389646,6467,12,4,0,23.8,44.143,972.03,500247.63557964686,72.88326727290392,67.96460176991151
35.2021563342318,6468,9,3,0,23.8,44.149,972.03,500247.63557964686,73.4338268258071,62.950819672131146
35.351351351351354,6469,9,3,0,23.79,44.131,971.99,504014.5568678651,76.71758456702582,59.53488372093023
36.10958904109589,6470,9,3,0,23.79,44.131,971.99,502878.5371794562,77.95366083623641,57.3134328358209
36.26373626373626,6468,9,3,0,23.8,44.137,972.04,504014.5568678651,75.86327973552713,60.0
36.41873278236915,6460,9,3,0,23.79,44.131,972.0,498756.5859612998,74.07230272977587,60.95238095238095
36.57458563535912,6565,9,3,0,23.79,44.137,972.0,503256.640975485,76.96866726263697,61.44
36.41873278236915,6561,9,3,0,23.79,44.137,971.99,500621.7920097127,76.0546991283202,60.95238095238095
36.10958904109589,6560,9,3,0,23.78,44.131,972.01,499500.9980468522,79.20057018893081,60.95238095238095
36.88888888888889,6559,9,3,0,23.79,44.137,972.0,507838.6393302174,76.46651675773256,57.74436090225564
36.10958904109589,6564,21,7,0,23.79,44.137,972.0,506685.3354292434,72.32528661226046,56.888888888888886
35.80381471389646,6561,21,7,0,23.78,44.131,972.02,502124.0314799929,69.69864221722956,56.888888888888886
36.10958904109589,6557,21,7,0,23.78,44.149,972.02,504774.7590827484,70.86601547367265,58.62595419847328
36.26373626373626,6550,21,7,0,23.78,44.149,972.01,499500.9980468522,74.02944940167995,62.4390243902439
36.26373626373626,6553,21,7,0,23.77,44.146,972.0,498756.5859612998,74.65899597647473,63.47107438016529
36.26373626373626,6558,21,7,0,23.78,44.156,972.02,504014.5568678651,73.53072245466866,63.47107438016529
36.73130193905817,6559,21,7,0,23.78,44.156,972.01,503635.313776487,74.59643548764033,63.47107438016529
36.10958904109589,6561,21,7,0,23.77,44.152,972.0,501747.6270249952,74.11003044848364,63.47107438016529
35.80381471389646,6560,21,7,0,23.78,44.156,972.02,503256.640975485,77.77011309257931,59.07692307692308
35.95628415300546,6559,21,7,0,23.78,44.156,972.02,503635.313776487,75.87214082290417,56.888888888888886
35.50135501355014,6559,21,7,0,23.77,44.146,972.01,505919.3719415383,70.59411351706375,56.05839416058394
35.95628415300546,6558,21,7,0,23.77,44.152,972.0,503635.313776487,70.11372722545596,56.888888888888886
36.10958904109589,6559,21,7,0,23.78,44.156,972.02,504394.37153889664,71.93777158649016,59.53488372093023
35.80381471389646,6561,21,7,0,23.77,44.152,972.01,500247.63557964686,73.44885623773762,60.0
35.50135501355014,6557,21,7,0,23.77,44.159,972.0,502501.0011068579,73.10655107703725,60.47244094488189
35.95628415300546,6557,21,7,0,23.78,44.156,972.02,500621.7920097127,72.61675813597402,61.935483870967744
36.26373626373626,6557,21,7,0,23.77,44.152,972.01,500996.5085542076,76.55164867724054,65.08474576271186
36.26373626373626,6558,21,7,0,23.77,44.166,972.0,504014.5568678651,74.75162357036092,64.0
36.57458563535912,6559,12,4,0,23.77,44.172,972.0,504394.37153889664,73.87270546971513,62.4390243902439
36.41873278236915,6562,12,4,0,23.76,44.172,972.01,501371.7864718156,73.18653633295818,64.0
36.41873278236915,6561,12,4,0,23.77,44.184,972.01,502878.5371794562,73.40194678967069,64.0
36.26373626373626,6563,12,4,0,23.77,44.19,972.0,504014.5568678651,78.55899338003256,64.0
36.57458563535912,6563,12,4,0,23.76,44.19,972.02,503635.313776487,74.06232482022523,63.47107438016529
36.88888888888889,6561,12,4,0,23.76,44.208,972.02,501747.6270249952,74.97225742671525,64.0
36.57458563535912,6561,12,4,0,23.77,44.22,972.01,505155.7207964909,72.45459069778708,67.36842105263158
36.57458563535912,6563,12,4,0,23.76,44.228,972.02,500621.7920097127,72.74556475908297,73.84615384615384
36.73130193905817,6561,12,4,0,23.76,44.246,972.01,503635.313776487,74.13995147596411,76.8
36.73130193905817,6565,12,4,0,23.77,44.252,972.01,502878.5371794562,77.91722221153996,79.17525773195877
37.20670391061452,6563,12,4,0,23.76,44.258,972.02,501747.6270249952,74.48343569313718,75.29411764705883
37.36694677871149,6566,12,4,0,23.76,44.264,972.02,500996.5085542076,72.98003631740796,70.45871559633028
36.73130193905817,6549,0,0,0,23.77,44.276,972.01,507069.1875861703,75.57896796493975,66.78260869565217
36.88888888888889,6563,0,0,0,23.76,44.282,972.03,499128.51444549934,72.05312037494603,67.96460176991151
35.65217391304348,6567,0,0,0,23.76,44.29,972.02,501747.6270249952,70.63825352271827,70.45871559633028
34.61333333333334,6566,0,0,0,23.77,44.302,972.02,504014.5568678651,74.61165866245501,68.57142857142857
35.053763440860216,6565,0,0,0,23.76,44.302,972.03,501371.7864718156,74.96875465849959,66.20689655172414
35.50135501355014,6564,0,0,0,23.76,44.314,972.03,501747.6270249952,74.0669719989798,64.0
35.95628415300546,6569,3,0,0,23.76,44.326,972.03,504774.7590827484,73.01619060078303,66.20689655172414
36.10958904109589,6567,3,0,0,23.75,44.324,972.02,500247.63557964686,73.7236303376139,63.47107438016529
36.26373626373626,6566,3,0,0,23.76,44.352,972.05,502124.0314799929,73.22797713563281,61.44
35.95628415300546,6570,6,1,0,23.76,44.37,972.04,502501.0011068579,74.59053920657756,60.95238095238095
35.95628415300546,6569,6,1,0,23.75,44.378,972.03,497274.3984508406,73.52381612674364,60.47244094488189
36.26373626373626,6580,6,1,0,23.75,44.41,972.02,502501.0011068579,74.19067163374162,65.08474576271186
36.57458563535912,6576,6,1,0,23.76,44.432,972.04,502124.0314799929,74.94012289853926,66.20689655172414
36.57458563535912,6578,6,1,0,23.75,44.44,972.03,498756.5859612998,76.28054044965275,66.20689655172414
36.88888888888889,6578,6,1,0,23.75,44.46,972.03,500996.5085542076,74.84477193868341,65.08474576271186
36.57458563535912,6577,9,2,0,23.75,44.478,972.02,501371.7864718156,74.0110345028903,62.950819672131146
36.73130193905817,6574,9,2,0,23.75,44.484,972.03,501747.6270249952,74.60875547236854,65.08474576271186
37.04735376044568,6577,9,2,0,23.75,44.502,972.03,500621.7920097127,77.50937975686844,65.08474576271186
37.36694677871149,6577,9,2,0,23.75,44.51,972.02,501371.7864718156,78.36127586716722,63.47107438016529
36.57458563535912,6579,9,2,0,23.74,44.519,972.04,500996.5085542076,76.36515723572367,63.47107438016529
36.10958904109589,6577,9,2,0,23.75,44.541,972.03,502124.0314799929,74.22378533440701,62.950819672131146
36.26373626373626,6580,12,2,0,23.75,44.552,972.03,502501.0011068579,77.42365343003614,65.64102564102564
35.80381471389646,6580,12,2,0,23.74,44.551,972.04,498756.5859612998,76.58160105830258,66.20689655172414
36.26373626373626,6582,12,2,0,23.75,44.565,972.04,500996.5085542076,79.22589176264653,66.20689655172414
36.57458563535912,6579,12,2,0,23.75,44.565,972.03,499874.0380090861,76.51811681233453,67.36842105263158
